id,Latitude,Longitude,PlanArea,NumberOfStories,YearBuilt,BuildingType,ReplacementCost,StructureType,OccupancyClass_Actual,OccupancyClass,NightPopulation,FootprintID,geometry,DesignLevel,HeightClass
0,37.653122892835455,-122.06669498315418,1264.0,1.0,1973.0,W,335580.06,W1,RES1,RES1,4.0,10034,POINT (-122.06669498315418 37.653122892835455),Moderate-Code,
1,37.62706003581367,-122.07255802806995,1161.0,1.0,1963.0,W,393182.73,W1,RES1,RES1,4.0,14340,POINT (-122.07255802806995 37.62706003581367),Moderate-Code,
2,37.64996451123506,-122.00547555090198,1553.5,2.0,1993.0,W,1480268.03,W1,RES1,RES1,2.0,36599,POINT (-122.00547555090198 37.64996451123506),High-Code,
3,37.65216142150827,-122.09647051394687,1633.0,1.0,1966.0,W,492548.39999999997,W1,RES1,RES1,2.0,13378,POINT (-122.09647051394687 37.65216142150827),Moderate-Code,
4,37.614830867002496,-122.03734991845708,1231.0,1.0,1959.0,W,565795.98,W1,RES1,RES1,3.0,15950,POINT (-122.03734991845708 37.614830867002496),Moderate-Code,
5,37.628063897128186,-122.0620755467487,1160.0,1.0,1977.0,W,374173.14,W1,RES1,RES1,4.0,2102,POINT (-122.0620755467487 37.628063897128186),High-Code,
6,37.63384699571685,-122.05749218822866,1726.0,1.0,1977.0,W,512163.76,W1,RES3B,RES3,10.0,771,POINT (-122.05749218822866 37.63384699571685),High-Code,
7,37.6592378784431,-122.11372043904875,1162.0,1.0,1959.0,W,377292.81,W1,RES1,RES1,3.0,9305,POINT (-122.11372043904875 37.6592378784431),Moderate-Code,
8,37.62884353586108,-122.09015045477064,1471.0,1.0,1956.0,W,595626.8,W1,RES1,RES1,4.0,25963,POINT (-122.09015045477064 37.62884353586108),Moderate-Code,
9,37.637050097952134,-122.0656566939664,728.5,2.0,1958.0,W,621316.42,W1,RES1,RES1,4.0,28702,POINT (-122.0656566939664 37.637050097952134),Moderate-Code,
10,37.657550119300325,-122.09092672802247,1318.0,1.0,1966.0,W,423872.28,W1,RES1,RES1,4.0,24651,POINT (-122.09092672802247 37.657550119300325),Moderate-Code,
11,37.6244241774861,-122.06033264437117,544.63,1.0,1977.0,W,256806.63,W2,COM1,COM1,1.0,4622,POINT (-122.06033264437117 37.6244241774861),High-Code,
12,37.64684163493745,-122.06897341412751,752.0,2.0,1958.0,W,637587.51,W1,RES1,RES1,4.0,22744,POINT (-122.06897341412751 37.64684163493745),Moderate-Code,
13,37.673790636309256,-122.08880312916077,2972.0,1.0,1975.0,W,729109.85,W1,RES3B,RES3,6.0,21609,POINT (-122.08880312916077 37.673790636309256),High-Code,
14,37.65417270544704,-122.06598563545873,1161.0,1.0,1973.0,W,313171.29,W1,RES1,RES1,1.0,9296,POINT (-122.06598563545873 37.65417270544704),Moderate-Code,
15,37.6337803456674,-122.08049874667928,1210.0,1.0,1958.0,W,395599.42000000004,W1,RES1,RES1,4.0,28334,POINT (-122.08049874667928 37.6337803456674),Moderate-Code,
16,37.610629303945124,-122.09181662978924,1099.0,2.0,2000.0,W,981196.97,W1,RES1,RES1,2.0,6711,POINT (-122.09181662978924 37.610629303945124),High-Code,
17,37.68034516392663,-122.06855220629318,1521.0,1.0,1962.0,W,483543.66000000003,W1,RES1,RES1,2.0,25575,POINT (-122.06855220629318 37.68034516392663),Moderate-Code,
18,37.61443287769292,-122.03204632685868,1161.0,1.0,1959.0,W,533622.36,W1,RES1,RES1,3.0,31006,POINT (-122.03204632685868 37.61443287769292),Moderate-Code,
19,37.6777993868672,-122.06740027418778,1017.0,1.0,1962.0,W,468240.44999999995,W1,RES1,RES1,4.0,33014,POINT (-122.06740027418778 37.6777993868672),Moderate-Code,
20,37.655783871035496,-122.08515602381517,859.5,2.0,1978.0,W,499899.80999999994,W1,RES1,RES1,2.0,25308,POINT (-122.08515602381517 37.655783871035496),High-Code,
21,37.63758320237098,-122.04497484900655,1457.5,2.0,1984.0,W,750974.35,W1,RES1,RES1,3.0,37485,POINT (-122.04497484900655 37.63758320237098),High-Code,
22,37.64314955158603,-122.088497326182,1041.0,1.0,1978.0,W,332713.74,W1,RES1,RES1,4.0,5205,POINT (-122.088497326182 37.64314955158603),High-Code,
23,37.6131965215616,-122.0464661286003,37170.0,1.0,1978.0,C,12477965.32,PC1,COM2,COM2,0.0,4765,POINT (-122.0464661286003 37.6131965215616),High-Code,
24,37.65374563656984,-122.03900178845282,1977.0,1.0,1983.0,W,641273.55,W1,RES1,RES1,2.0,1246,POINT (-122.03900178845282 37.65374563656984),High-Code,
25,37.67957006033058,-122.07888153972503,4140.0,2.0,1975.0,W,2006386.74,W1,RES3C,RES3,12.0,4348,POINT (-122.07888153972503 37.67957006033058),High-Code,
26,37.66737749778294,-122.12763909319317,1332.0,1.0,2000.0,W,657943.94,W1,RES1,RES1,2.0,12190,POINT (-122.12763909319317 37.66737749778294),High-Code,
27,37.664433829309516,-122.10425506989569,1020.0,1.0,1972.0,W,489117.57,W1,RES1,RES1,2.0,34620,POINT (-122.10425506989569 37.664433829309516),Moderate-Code,
28,37.6178606297012,-122.08978870393409,824.5,2.0,2000.0,W,796127.8500000001,W1,RES1,RES1,1.0,16264,POINT (-122.08978870393409 37.6178606297012),High-Code,
29,37.622668294532154,-122.09728697216478,1316.0,1.0,2000.0,W,650040.71,W1,RES1,RES1,2.0,32080,POINT (-122.09728697216478 37.622668294532154),High-Code,
30,37.634994008903675,-122.11038683180684,1551.0,1.0,1984.0,W,466167.87,W1,RES1,RES1,2.0,7230,POINT (-122.11038683180684 37.634994008903675),High-Code,
31,37.656016253835894,-122.10780318542054,1150.0,1.0,1959.0,W,373396.5,W1,RES1,RES1,3.0,18206,POINT (-122.10780318542054 37.656016253835894),Moderate-Code,
32,37.619705482675094,-122.08875658973497,322.83,1.0,1966.0,S,151812.34,S1,REL1,REL1,0.0,9439,POINT (-122.08875658973497 37.619705482675094),Moderate-Code,Low-Rise
33,37.66227070879103,-122.09027423624465,1332.0,2.0,2008.0,W,1405665.97,W1,RES1,RES1,4.0,17043,POINT (-122.09027423624465 37.66227070879103),High-Code,
34,37.652074575861405,-122.07787114334083,1551.0,1.0,1958.0,W,329704.56,W1,RES1,RES1,2.0,29363,POINT (-122.07787114334083 37.652074575861405),Moderate-Code,
35,37.643359195710104,-122.09696988530267,1301.0,1.0,1959.0,W,438054.93,W1,RES1,RES1,2.0,11129,POINT (-122.09696988530267 37.643359195710104),Moderate-Code,
36,37.68282971544857,-122.05941048208388,1035.0,1.0,1962.0,W,348368.56,W1,RES1,RES1,2.0,10301,POINT (-122.05941048208388 37.68282971544857),Moderate-Code,
37,37.65419366399331,-122.03805672847683,1887.0,1.0,1983.0,W,724118.1000000001,W1,RES1,RES1,1.0,33930,POINT (-122.03805672847683 37.65419366399331),High-Code,
38,37.622920039127536,-122.04248608063513,1250.0,1.0,1959.0,W,574528.81,W1,RES1,RES1,2.0,36205,POINT (-122.04248608063513 37.622920039127536),Moderate-Code,
39,37.6386999812618,-122.06282416928089,1539.0,1.0,1958.0,W,649551.1499999999,W1,RES1,RES1,3.0,15247,POINT (-122.06282416928089 37.6386999812618),Moderate-Code,
40,37.64551037038873,-122.07426568567216,1130.0,1.0,1958.0,W,485308.47,W1,RES1,RES1,2.0,7681,POINT (-122.07426568567216 37.64551037038873),Moderate-Code,
41,37.64873242603793,-122.09605734289327,1458.0,1.0,1966.0,W,456593.61,W1,RES1,RES1,3.0,31910,POINT (-122.09605734289327 37.64873242603793),Moderate-Code,
42,37.682811480179176,-122.06498872223885,1332.0,1.0,1962.0,C,839206.5800000001,C3,COM8,COM8,2.0,32427,POINT (-122.06498872223885 37.682811480179176),Low-Code,Low-Rise
43,37.609538071440696,-122.02673195445779,1191.0,1.0,1959.0,W,748794.99,W1,RES1,RES1,3.0,11590,POINT (-122.02673195445779 37.609538071440696),Moderate-Code,
44,37.631654299904845,-122.07979890232261,1119.0,1.0,1958.0,W,366491.2,W1,RES1,RES1,4.0,12201,POINT (-122.07979890232261 37.631654299904845),Moderate-Code,
45,37.64783534582795,-122.08996675305531,2553.365,2.0,1978.0,W,3945375.93,W2,COM7,COM7,0.0,33721,POINT (-122.08996675305531 37.64783534582795),High-Code,
46,37.65995677795119,-122.03920275664332,3348.0,1.0,1965.0,W,1402298.46,W1,RES1,RES1,2.0,35392,POINT (-122.03920275664332 37.65995677795119),Moderate-Code,
47,37.63315889521793,-122.07027071690332,1296.0,1.0,1972.0,W,258740.47999999998,W1,RES1,RES1,3.0,10504,POINT (-122.07027071690332 37.63315889521793),Moderate-Code,
48,37.64092629125952,-122.08372162550987,1046.0,1.0,1978.0,W,334311.79,W1,RES1,RES1,3.0,17919,POINT (-122.08372162550987 37.64092629125952),High-Code,
49,37.62755954459127,-122.0429474815749,2780.0,1.0,1960.0,W,787624.37,W1,RES3A,RES3,6.0,11667,POINT (-122.0429474815749 37.62755954459127),Moderate-Code,
